--------- beginning of events
07-16 19:30:16.470  1130  1130 I auditd  : Multiple same specifications for miui.mqsas.MQSService.
07-16 19:34:05.214 15464 15464 I libc    : debug pid reuse, real pid 16379
07-16 19:34:05.215 15464 15464 I libc    : kill: send 9 to pid 16380
07-16 19:34:05.215 15464 15464 I libc    : debug pid reuse, real pid 16380
07-16 19:34:05.216 15464 15464 I libc    : kill: send 9 to pid 16381
07-16 19:34:05.216 15464 15464 I libc    : debug pid reuse, real pid 16381
07-16 19:34:05.218 15464 15464 I libc    : kill: send 9 to pid 16382
07-16 19:34:05.218 15464 15464 I libc    : debug pid reuse, real pid 16382
07-16 19:34:05.219 15464 15464 I libc    : kill: send 9 to pid 16383
07-16 19:34:05.219 15464 15464 I libc    : debug pid reuse, real pid 16383
07-16 19:34:05.221 15464 15464 I libc    : kill: send 9 to pid 16384
07-16 19:34:05.221 15464 15464 I libc    : debug pid reuse, real pid 16384
07-16 19:34:05.222 15464 15464 I libc    : kill: send 9 to pid 16385
07-16 19:34:05.222 15464 15464 I libc    : debug pid reuse, real pid 16385
07-16 19:34:05.224 15464 15464 I libc    : kill: send 9 to pid 16386
07-16 19:34:05.224 15464 15464 I libc    : debug pid reuse, real pid 16386
07-16 19:34:05.225 15464 15464 I libc    : kill: send 9 to pid 16387
07-16 19:34:05.225 15464 15464 I libc    : debug pid reuse, real pid 16387
07-16 19:34:05.227 15464 15464 I libc    : kill: send 9 to pid 16388
07-16 19:34:05.227 15464 15464 I libc    : debug pid reuse, real pid 16388
07-16 19:34:05.228 15464 15464 I libc    : kill: send 9 to pid 16389
07-16 19:34:05.228 15464 15464 I libc    : debug pid reuse, real pid 16389
07-16 19:34:05.229 15464 15464 I libc    : kill: send 9 to pid 16390
07-16 19:34:05.230 15464 15464 I libc    : debug pid reuse, real pid 16390
07-16 19:34:05.231 15464 15464 I libc    : kill: send 9 to pid 16391
07-16 19:34:05.231 15464 15464 I libc    : debug pid reuse, real pid 16391
07-16 19:34:05.232 15464 15464 I libc    : kill: send 9 to pid 16392
07-16 19:34:05.232 15464 15464 I libc    : debug pid reuse, real pid 16392
07-16 19:34:05.234 15464 15464 I libc    : kill: send 9 to pid 16393
07-16 19:34:05.234 15464 15464 I libc    : debug pid reuse, real pid 16393
07-16 19:34:05.235 15464 15464 I libc    : kill: send 9 to pid 16394
07-16 19:34:05.235 15464 15464 I libc    : debug pid reuse, real pid 16394
07-16 19:34:05.236 15464 15464 I libc    : kill: send 9 to pid 16395
07-16 19:34:05.236 15464 15464 I libc    : debug pid reuse, real pid 16395
07-16 19:34:05.238 15464 15464 I libc    : kill: send 9 to pid 16396
07-16 19:34:05.238 15464 15464 I libc    : debug pid reuse, real pid 16396
07-16 19:34:05.239 15464 15464 I libc    : kill: send 9 to pid 16397
07-16 19:34:05.239 15464 15464 I libc    : debug pid reuse, real pid 16397
07-16 19:34:05.241 15464 15464 I libc    : kill: send 9 to pid 16398
07-16 19:34:05.241 15464 15464 I libc    : debug pid reuse, real pid 16398
07-16 19:34:05.242 15464 15464 I libc    : kill: send 9 to pid 16399
07-16 19:34:05.242 15464 15464 I libc    : debug pid reuse, real pid 16399
07-16 19:34:05.244 15464 15464 I libc    : kill: send 9 to pid 16400
07-16 19:34:05.244 15464 15464 I libc    : debug pid reuse, real pid 16400
07-16 19:34:05.245 15464 15464 I libc    : kill: send 9 to pid 16401
07-16 19:34:05.245 15464 15464 I libc    : debug pid reuse, real pid 16401
07-16 19:34:05.246 15464 15464 I libc    : kill: send 9 to pid 16402
07-16 19:34:05.247 15464 15464 I libc    : debug pid reuse, real pid 16402
07-16 19:34:05.248 15464 15464 I libc    : kill: send 9 to pid 16403
07-16 19:34:05.248 15464 15464 I libc    : debug pid reuse, real pid 16403
07-16 19:34:05.249 15464 15464 I libc    : kill: send 9 to pid 16404
07-16 19:34:05.249 15464 15464 I libc    : debug pid reuse, real pid 16404
07-16 19:34:05.250 15464 15464 I libc    : kill: send 9 to pid 16405
07-16 19:34:05.251 15464 15464 I libc    : debug pid reuse, real pid 16405
07-16 19:34:05.252 15464 15464 I libc    : kill: send 9 to pid 16406
07-16 19:34:05.252 15464 15464 I libc    : debug pid reuse, real pid 16406
07-16 19:34:05.253 15464 15464 I libc    : kill: send 9 to pid 16407
07-16 19:34:05.253 15464 15464 I libc    : debug pid reuse, real pid 16407
07-16 19:34:05.255 15464 15464 I libc    : kill: send 9 to pid 16408
07-16 19:34:05.255 15464 15464 I libc    : debug pid reuse, real pid 16408
07-16 19:34:05.256 15464 15464 I libc    : kill: send 9 to pid 16409
07-16 19:34:05.256 15464 15464 I libc    : debug pid reuse, real pid 16409
07-16 19:34:05.258 15464 15464 I libc    : kill: send 9 to pid 16410
07-16 19:34:05.258 15464 15464 I libc    : debug pid reuse, real pid 16410
07-16 19:34:05.259 15464 15464 I libc    : kill: send 9 to pid 16411
07-16 19:34:05.259 15464 15464 I libc    : debug pid reuse, real pid 16411
07-16 19:34:05.261 15464 15464 I libc    : kill: send 9 to pid 16412
07-16 19:34:05.261 15464 15464 I libc    : debug pid reuse, real pid 16412
07-16 19:34:05.262 15464 15464 I libc    : kill: send 9 to pid 16413
07-16 19:34:05.262 15464 15464 I libc    : debug pid reuse, real pid 16413
07-16 19:34:05.264 15464 15464 I libc    : kill: send 9 to pid 16414
07-16 19:34:05.264 15464 15464 I libc    : debug pid reuse, real pid 16414
07-16 19:34:05.454  6146  6405 I CameraMind: [BatteryMonitor]battery temp : 29400, lastTemp : 29500
07-16 19:34:05.455  6146  6407 I CameraMind: [PassedCurrentAvgMonitor]Battery in Charge, ignore this one.
07-16 19:34:05.455  6146  6407 I CameraMind: [InfoCollector]InfoCollector recv inhibit :null
07-16 19:34:05.603  2633  3126 I MiuiNetworkPolicy: bandwidth: 0 KB/s, Max bandwidth: 200 KB/s
07-16 19:34:05.737  2633  2934 D AurogonBandwidthController: skinTemperature:29.05
07-16 19:34:05.968  7381  7921 I lyra-system: SystemEnvMonitorImpl::IsScreenOn:97 is_screen_on=0
07-16 19:34:05.972  7381  7921 W lyra-conn-phys: PhysConnHandler::StartKeepAliveTimer:616 send ignore, screen is off, phys_conn_id=FF6303CA
07-16 19:34:05.990  1698  2150 D connsyslogger: SD_LOG_ROOT is /data/debuglogger/connsyslog/fw.
07-16 19:34:05.990  1698  2150 D connsyslogger: systemReady:1
07-16 19:34:06.083 15164 15178 I .xiaomi.account: This is non sticky GC, maxfree is 33554432 minfree is 8388608
07-16 19:34:06.085 15164 20561 D JavaheapMonitor: Java heap used=2M max=288M, proc: com.xiaomi.account
07-16 19:34:06.085 15164 20561 V JavaheapMonitor: Check java heap usage finished! Next check delay: 300000
07-16 19:34:06.444  1698  2154 D connsyslogger: idx=0 Bootup Log: 2 log files! filecount=3 
07-16 19:34:06.446  1698  2152 I connsyslogger: thrLogWriter: LogBuf=232.187500KB,idx=0
07-16 19:34:06.513  2633  4603 D SLM-SRV-SLAService: checktemp temperature = 29050 temperature_average = 29235 isPerformanceMode = false thermal_enable_slm = true
07-16 19:34:06.625  2633  3046 D OomAdjuster: Not killing cached processes
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: Error performing check:  [CONTEXT service_id=244 ]
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: jxhi: DEADLINE_EXCEEDED: CallOptions deadline exceeded after 7.999686562s. Name resolution delay 0.000000000 seconds. [closed=[], open=[[connecting_and_lb_delay=8000571620ns, was_still_waiting]]]
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bkju.r(:com.google.android.gms@262031035@26.20.31 (260400-919905943):31)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bkju.G(:com.google.android.gms@262031035@26.20.31 (260400-919905943):55)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at foki.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):45)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):20)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):195)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at fojn.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):3)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bdki.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):5)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bkqh.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):50)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bkqh.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):66)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1302)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:677)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at bkvz.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):8)
07-16 19:34:07.569 12304 14083 W AppLinksAsyncVerifierV2: 	at java.lang.Thread.run(Thread.java:1119)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: Error performing check:  [CONTEXT service_id=244 ]
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: jxhi: DEADLINE_EXCEEDED: CallOptions deadline exceeded after 7.999459765s. Name resolution delay 0.000000000 seconds. [closed=[], open=[[connecting_and_lb_delay=8000131542ns, was_still_waiting]]]
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bkju.r(:com.google.android.gms@262031035@26.20.31 (260400-919905943):31)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bkju.G(:com.google.android.gms@262031035@26.20.31 (260400-919905943):55)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at foki.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):45)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):20)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):195)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at fojn.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):3)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bdki.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):5)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bkqh.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):50)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bkqh.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):66)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1302)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:677)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at bkvz.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):8)
07-16 19:34:07.569 12304 14939 W AppLinksAsyncVerifierV2: 	at java.lang.Thread.run(Thread.java:1119)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: Error performing check:  [CONTEXT service_id=244 ]
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: jxhi: DEADLINE_EXCEEDED: CallOptions deadline exceeded after 7.999677109s. Name resolution delay 0.000000000 seconds. [closed=[], open=[[connecting_and_lb_delay=8001042376ns, was_still_waiting]]]
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bkju.r(:com.google.android.gms@262031035@26.20.31 (260400-919905943):31)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bkju.G(:com.google.android.gms@262031035@26.20.31 (260400-919905943):55)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at foki.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):45)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):20)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):195)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at fojn.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):3)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bdki.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):5)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bkqh.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):50)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bkqh.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):66)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1302)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:677)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at bkvz.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):8)
07-16 19:34:07.572 12304 12750 W AppLinksAsyncVerifierV2: 	at java.lang.Thread.run(Thread.java:1119)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: Error performing check:  [CONTEXT service_id=244 ]
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: jxhi: DEADLINE_EXCEEDED: CallOptions deadline exceeded after 7.999778750s. Name resolution delay 0.000000000 seconds. [closed=[], open=[[connecting_and_lb_delay=8001809823ns, was_still_waiting]]]
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bkju.r(:com.google.android.gms@262031035@26.20.31 (260400-919905943):31)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bkju.G(:com.google.android.gms@262031035@26.20.31 (260400-919905943):55)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at foki.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):45)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):20)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):195)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at fojn.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):3)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bdki.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):5)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bkqh.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):50)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bkqh.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):66)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1302)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:677)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at bkvz.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):8)
07-16 19:34:07.575 12304 12749 W AppLinksAsyncVerifierV2: 	at java.lang.Thread.run(Thread.java:1119)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: Error performing check:  [CONTEXT service_id=244 ]
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: jxhi: DEADLINE_EXCEEDED: CallOptions deadline exceeded after 7.999677084s. Name resolution delay 0.000000000 seconds. [closed=[], open=[[connecting_and_lb_delay=8000960214ns, was_still_waiting]]]
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bkju.r(:com.google.android.gms@262031035@26.20.31 (260400-919905943):31)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bkju.G(:com.google.android.gms@262031035@26.20.31 (260400-919905943):55)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at foki.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):45)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):20)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at fojn.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):195)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at fojn.a(:com.google.android.gms@262031035@26.20.31 (260400-919905943):3)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bdki.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):5)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bkqh.c(:com.google.android.gms@262031035@26.20.31 (260400-919905943):50)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bkqh.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):66)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1302)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:677)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at bkvz.run(:com.google.android.gms@262031035@26.20.31 (260400-919905943):8)
07-16 19:34:07.575 12304 12697 W AppLinksAsyncVerifierV2: 	at java.lang.Thread.run(Thread.java:1119)
07-16 19:34:07.740  2633  2934 D AurogonBandwidthController: skinTemperature:29.05
07-16 19:34:07.991  1698  2150 D connsyslogger: SD_LOG_ROOT is /data/debuglogger/connsyslog/fw.
07-16 19:34:07.991  1698  2150 D connsyslogger: systemReady:1
07-16 19:34:08.398  6114 13393 D powerkeeper.dfsobserve: board ready to handle temperature change
07-16 19:34:08.400  6114 20566 D powerkeeper.dfscpucol: handleTemperatureChange: temp=29050
07-16 19:34:08.445  1427  1439 D vendor.xiaomi.hardware.mimd2-service: BootReclaim, num:23, available:10721668, free:3114560, anon:2491200, cached:7258836, anonrefault:0.026721, filerefault:0.000000, availableGap:1566332, freeGap:-2314560.
07-16 19:34:08.599  1427  1439 D vendor.xiaomi.hardware.mimd2-service: writed 20012500 to /dev/memcg/memory.reclaim_once succeed, use 153.099479 ms!
07-16 19:34:08.608  2633  3126 I MiuiNetworkPolicy: bandwidth: 0 KB/s, Max bandwidth: 200 KB/s
07-16 19:34:08.959  3634  3634 D SmsRIL  : resetProxyAndRequestList
07-16 19:34:08.962  3634  3634 I HidlServiceManagement: Trying to get transport of vendor.mediatek.hardware.mtkradioex@3.0::IMtkRadioEx/imsSlot1 without hwservicemanager
07-16 19:34:08.962  3634  3634 E SmsRIL  : getMtkRadioExSmsProxy getServiceV3_0: java.util.NoSuchElementException
